Pressure,Flow_Rate,Leakage_Flag
52.72862824175132,86.78101757389507,0
57.52481364448495,74.6603887342125,0
59.25566570899954,80.43785755903352,0
66.20672097550678,90.46961045195148,0
61.777010009332535,61.5118953316958,0
46.64655641289899,69.73262404080805,0
63.801978510059634,86.85986421630149,0
66.10585745283824,111.4733221182012,0
65.5979044793104,77.92876498007777,0
70.80780725554622,88.86704176885898,0
68.33922154548904,78.3954279521228,0
64.59180079228437,109.1336839213445,0
59.29834288541353,53.79167499552116,0
43.39039066484008,81.41931567004038,0
64.29618219132585,55.616839496569085,0
62.07687687163112,42.40142644194925,0
62.715788371953735,84.46193079676725,0
47.232514241796906,82.09246694221189,0
49.189434595917376,75.72744593386697,0
70.53152853332904,78.4070886494037,0
59.60444846143345,126.47449151106886,0
66.81500697372624,76.12737292952849,0
60.28318376130461,87.65186541875113,0
60.297561394957455,70.25952770579178,0
69.38283805975998,84.42848862560905,0
54.83955271782626,76.42649487416574,0
60.96120776940983,73.84222275905405,0
55.377247112949576,107.28347798300489,0
55.65503772567684,97.65777444776508,0
56.9082787653136,82.05119971098846,0
62.22133771633713,45.4368209608405,0
55.212513783365225,74.58486165121145,0
72.55756125573521,120.54541346607624,0
51.05392697780496,76.54007500040437,0
58.13128355838641,96.54826358080489,0
55.60268941725825,101.629136029289,0
74.46977884353733,83.28445873783963,0
61.965547765115744,67.37267552197771,0
70.31844539468635,43.470315023256674,0
45.14439626963028,90.26244812913431,1
62.67050265869259,67.77865995764678,0
68.89630795623437,82.64225677831539,0
60.82283989275424,61.25269490615953,0
70.65480375065351,76.02143689294697,0
54.82711549899628,80.5057858235158,0
74.0934744018558,84.02890371566447,0
82.9889812361925,63.27766718971378,0
56.37161439560341,97.95366423142028,0
55.54497478599228,71.04657822902043,0
74.533844771177,54.88295809320133,0
75.79572145730712,78.36464870054805,0
54.77139972846732,80.5156296353969,0
55.798131829041424,82.40884149757639,0
57.18215391139493,100.43198605527618,0
46.555494889657226,76.45326744896211,0
50.81348053515802,78.20570563446843,0
49.95859233247932,63.45223428150359,0
52.32202434895871,92.30830254331846,1
59.65315112613219,82.76463596117155,0
62.3421473253652,73.69958409058756,0
75.50500492814076,51.42987959801805,0
50.016459592612094,101.66618292582632,1
69.84322398476584,61.58480053315914,0
57.86011155774491,71.13082985945442,0
59.50536290347567,85.37516766614004,0
66.74819492166604,62.05163107074971,0
48.772779784377015,57.59735332620285,0
63.82409746184051,48.14078625949003,0
61.66452208213056,90.81495429358452,0
64.92451264008149,71.82220632910517,0
62.89168643907818,123.90905138709996,0
84.55300139910895,65.0846740155369,0
53.62260015748684,66.17823464856619,0
54.69003044998183,71.51910544571898,0
53.76859473575236,83.64701982707733,0
54.44522880839745,72.94694991822033,0
53.62612872693482,89.18498321003769,0
71.89016531107552,65.32117415017018,0
74.20504247989855,59.27612422304628,0
54.29253706250524,53.02677890886339,0
51.67644426895771,46.646387480942046,0
64.71415556386404,72.22896470787416,0
54.477769557190285,75.48529531410168,0
66.32931817755511,70.52844458775225,0
62.029230208513,98.65108695780742,0
44.84255885002768,98.42045314412202,1
75.47505201330061,74.97795518833247,0
77.95877673095522,53.09118330212056,0
53.87211309515614,71.4994233791742,0
56.12298440064016,71.00267909124408,0
62.85865390724905,70.14297556582913,0
63.34456789987025,69.53421644152633,0
66.5854427267283,70.1980565641279,0
80.1020453876635,74.2018757615336,0
58.2305277250595,70.46688351776665,0
52.01702755461546,83.12483762938388,0
46.20680771985473,85.40553073857292,0
52.69069960058081,66.34032369226266,0
59.66873027126203,99.0659798901055,0
77.94557863517788,65.2990654723908,0
54.82388700963829,55.73299079276994,0
62.237879516388986,85.71167107047577,0
59.83577103927248,67.7388779837849,0
71.88393273448084,84.81937206136082,0
85.26932425873622,43.94497098349204,0
54.69131227079679,100.88683912224602,0
55.10560557481778,90.08440112060605,0
70.44160877069072,57.49285176255498,0
66.81891489626311,57.818343142305714,0
78.46707325736034,105.08398856146292,0
65.83928185325964,68.93930144753062,0
56.40707909212941,67.48722726901065,0
65.9065483069231,46.00921858776076,0
71.08703580582907,74.73832691597669,0
68.20482181197364,76.58420577746371,0
65.07274031107298,90.73239645154229,0
70.66674689589154,59.01382357723287,0
71.69295590445672,57.19569811639086,0
73.82158991037527,86.76443952164715,0
66.48709887589642,95.10095106840598,0
58.328819196831454,56.43271473323176,0
61.46713686433323,96.22271129449612,0
72.06508966508358,80.56312762230232,0
51.83064329012764,96.37708008611968,1
63.68673308872901,78.94669457723575,0
56.06661187672639,42.16583123768074,0
60.28744822934817,77.72048926525942,0
72.78451862607298,95.90215728006903,0
61.91099068019904,66.59380971374429,0
60.46436548156149,74.18052546638822,0
46.40143859020081,77.35799744673533,0
67.46253566027221,36.50729180197277,0
66.45484181141076,105.07021363156214,0
81.6325472330546,66.47936480154239,0
56.92221765046999,87.58603148709199,0
62.19150327663939,78.69948295777687,0
62.49383683710755,98.8642858453904,0
75.77453279763475,86.09084183642122,0
59.04704467613048,76.47613592718538,0
62.7902152577034,66.5972736122108,0
66.0789650971654,91.96776052073209,0
61.86609123156358,51.898380440680754,0
55.53566385449472,89.68835630413838,0
61.94089992898308,63.51432872667691,0
70.73631749859771,98.7842549293496,0
49.7348470058894,82.41949313994043,0
61.32969674146876,89.66185651775163,0
52.99879185060827,81.22983220737079,0
71.95046628924842,53.71434357288505,0
44.76813095216225,67.08906254906992,0
54.41078152728412,90.08584006417074,0
63.772118750645205,82.49983726039765,0
75.65524029234341,97.71484857958508,0
59.34249738927012,86.04911844555758,0
54.44800473306802,65.4994716394601,0
78.8115706944059,68.05903793419048,0
45.51986099583756,81.54376085784855,0
38.01194043379918,45.28933900999842,0
64.40014450053333,105.10162828434476,0
54.97945775647389,86.62620104566336,0
49.78767182869287,98.40551895573309,1
67.08356447299353,56.29094088786246,0
62.43800713771199,98.66847740532884,0
54.35921369263272,113.47248366541623,0
47.19695601329106,60.18682466934024,0
68.72457328280144,91.5710269235565,0
66.50201177958661,80.01664917030939,0
59.00824136220617,56.83349227627633,0
78.46636996047665,87.39325957777805,0
49.29915233673847,92.50404807256022,1
44.74474829075261,70.9831017099673,0
53.08091930118756,97.48874780382836,1
59.54413983644502,54.99854889816204,0
62.43339449322692,57.57865780325534,0
57.5876394214367,82.04896093383128,0
63.520553965142966,80.38077916958407,0
47.48460575809556,69.25139767363842,0
74.4376460407326,92.14391653957829,0
59.17848821607432,87.96341471323925,0
71.17295831588127,92.87208606401023,0
63.42725346377704,78.15295346971598,0
64.56753219153784,89.03870401967511,0
65.69767280232205,73.31524545455008,0
64.47708560017315,110.80728035129894,0
66.42722759867544,67.81181344817021,0
73.29152530132431,111.57946144187468,0
61.9652116970147,80.52331920634113,0
67.09003757588512,59.36733665646887,0
59.102643057127736,100.521190257329,0
74.40117215449473,81.88852082592439,0
53.2360769794073,92.76686147570356,1
78.00940432910815,98.3578387781389,0
59.59842049355657,85.06933331217537,0
45.69224897881952,71.11638732780779,0
61.28104414910789,94.63570066503875,0
53.18948342525119,80.01133261181893,0
68.40643548988724,90.28786727912627,0
53.47376020697609,47.69404139312808,0
55.538165667852205,86.70472575514778,0
41.10459269054469,70.42121262282456,0
55.47693680750923,104.79964455767796,0
35.76120673371044,89.34631021833643,0
44.16097176514277,83.59786618773946,0
67.60414656144297,87.29464990025332,0
67.85800158650832,65.02338720684922,0
64.25457561784965,104.3488503579208,0
50.33023856870787,109.87055627625357,1
59.5228864385802,85.89370265822325,0
59.96397460909432,103.85605352860458,0
48.416353108074574,71.462777019912,0
75.0339830176715,68.0432965066253,0
68.77362290575671,80.61387123093384,0
57.79035826170336,86.52411557551848,0
60.26885838994531,74.09019978135319,0
62.08382807947552,88.06652285552725,0
39.58265131575709,84.59584223110122,0
57.52822617479403,65.02539837063418,0
53.180157520022014,87.78189526177582,0
49.98379990105085,92.95292363782282,1
57.18899707114045,82.57203976385587,0
77.97686526849523,97.2897215489254,0
66.4084286126701,61.73894309754572,0
54.28821010217203,87.01925633197777,0
65.72582781356158,62.44578940404838,0
73.99355436586002,63.28877962650368,0
69.24633682912769,70.53603749393315,0
60.59630369920174,65.86909724638633,0
53.53063222294426,71.78006271888293,0
66.9822331361359,76.78774533933216,0
63.93485385421749,92.55731729497076,0
68.95193220027733,75.18261441941446,0
66.35171801681969,56.21561439845611,0
70.49552715319335,97.1010176974274,0
54.64764788439432,67.4436479957744,0
73.17394065634326,79.11919359343057,0
61.975996046924,86.69804760411067,0
80.75260872625265,82.99415627604174,0
53.10812181910432,96.41269321282212,1
77.3596380316525,87.18504715089138,0
61.97910783462648,67.08035630454339,0
53.48581996385552,112.67843260987492,0
55.16114165945678,82.9150019500735,0
56.7965269180568,77.78989660067741,0
64.24165946401916,94.45888134583356,0
65.228354880355,83.74176418895108,0
54.26299996061421,85.98842289408991,0
59.756454077390174,117.3827599790103,0
81.42270358611864,75.8731785761743,0
77.27543170100711,75.23358658973906,0
64.36323669674032,81.74867768018696,0
60.380034781682,96.07273903371558,0
61.200313267182615,57.40198954714401,0
66.13517972730416,50.51666162785242,0
49.77207434801595,71.19327094069779,0
57.42623462576655,55.491155614110696,0
43.314159261224106,73.62752978711542,0
63.9922312260528,87.53749544193936,0
66.4719593970274,66.63876704671604,0
55.16813537700626,58.597601348279866,0
75.73986763290033,81.04005742573023,0
47.74234336997659,92.93815226922756,1
45.3562511979018,54.575398422250814,0
62.24451818559972,92.30348597458976,0
70.47098302612154,92.25959305607488,0
76.83927691457869,94.31127653234942,0
55.4111573713106,98.2772032230753,0
70.78680833431295,113.03020886989424,0
59.61491530499293,74.65861927071417,0
58.273727000591805,81.64357370116787,0
68.83659937486672,73.75342350127961,0
66.52322878413419,80.02965267133716,0
44.23607843015751,102.99310033454468,1
74.76540349725896,59.82478274103997,0
73.80091354147451,67.08425491751638,0
53.74437298490471,100.65771404756842,0
63.95803533437409,95.30054760353134,0
64.94030186282738,74.55302529774383,0
62.60673765823907,92.8160300168108,0
54.4969484615458,85.1182376373805,0
53.283766320619485,102.50411913501482,1
59.74445929008554,81.11764390740159,0
71.72729019259364,95.38448170808874,0
65.43600154594432,119.63017865738932,0
56.29385667913894,88.97148732571199,0
67.71698710648344,80.73992248692265,0
31.514573793699245,90.8367047783147,1
71.48765700372104,74.52078712694173,0
42.60286221221901,115.819515582871,1
56.37559058596868,82.70106556543972,0
48.803301053738565,75.90600019661731,0
47.05318524279095,67.46466492469946,0
71.6082678737852,96.45830287409656,0
55.32298798688109,93.00781119241609,0
63.46503881730716,72.5396844287886,0
59.53079421120816,88.64677017683634,0
64.77040827223121,57.37166047680715,0
60.76821891060256,82.77455862609735,0
47.1700777581143,86.79134528115041,0
69.9626681944714,105.60994714338834,0
55.06243416838687,68.43771795906966,0
44.434181013402494,60.824710567965134,0
55.71884839034088,66.56858058612437,0
75.00759790634311,59.9514724952762,0
68.50221742113493,100.04986036638476,0
56.51347865592141,103.22958942536056,0
56.50742295681571,84.80324866923243,0
56.783649487826175,98.31942418527724,0
80.76747983560841,82.00937570870353,0
63.819354522315535,78.5733252844885,0
64.3004164719107,75.00443571419358,0
70.30283454031843,75.34413512933652,0
62.387891590265134,56.782976655364536,0
57.40957854179297,83.96382145411009,0
58.03650150915022,79.39499134678934,0
59.28398740585936,91.18041086116814,0
59.627777634901584,81.40285244657915,0
67.2762954363698,77.55944447646363,0
60.519458858072994,66.93210454988554,0
67.3264007721558,81.08229855232642,0
59.19283419891418,91.07355846224245,0
60.786351903160906,62.84991513374209,0
40.01799315467892,81.31210630521109,0
69.16327674702481,83.49564427294226,0
63.46488475897993,69.22902824572603,0
69.98010109859652,71.18215542637999,0
31.037446218063103,83.45916273149322,0
80.88374704780728,62.99868472561066,0
58.604103718448265,85.24885572874089,0
71.08182816737516,66.569684395112,0
49.60094072874469,95.94280539549824,1
66.12773905062569,115.0674161808245,0
49.46584436826344,67.0886479744727,0
53.76231039304195,88.01311793562012,0
79.14031353866787,69.0988714267697,0
58.09317599236653,95.61431260696683,0
62.17432873179723,61.021123863721776,0
68.70067730688754,87.20880137641569,0
64.95681887972604,66.9051654966597,0
61.504189051435766,76.89523116352447,0
63.64961002466225,64.5346208727904,0
84.03415585238275,92.3352570634363,0
59.42381202966415,67.44529468340619,0
62.01099046714968,88.27946388997742,0
70.50654396007612,74.838529576065,0
71.05525932957984,78.28291442301706,0
71.8703030556038,82.21633861100193,0
66.38730222029184,68.57262992511727,0
48.569950872695166,83.1555067031133,0
76.33431532301096,102.95501846531616,0
48.53654606981312,68.32857821250929,0
63.02635465239033,97.57715214910768,0
52.45724149980642,102.47146450231676,1
59.35861653407007,67.75767516457934,0
63.2876241030348,58.17418092364172,0
63.21357215450273,84.52941350257647,0
64.21920754235285,71.7888871584969,0
76.13711269058646,108.02904828744504,0
64.5353430151398,80.52211310749749,0
57.55843364709352,67.96700887947232,0
69.64087168288357,62.792607334824325,0
71.89470488924641,96.34857438636246,0
47.72392184863008,71.4322403887372,0
65.97400069849859,80.65743199190642,0
67.01172742310898,94.3370411766872,0
57.02436496640008,72.73612472103754,0
73.75706813311619,79.31106756889758,0
58.499444129674735,79.7514738526622,0
61.25576453471543,90.24986767274136,0
58.2692817571613,88.86116503265488,0
60.15579047581468,76.69829403117757,0
49.03724913104799,80.95473592244777,0
45.59949117405706,74.42331482714768,0
75.94505063224972,57.83581389620833,0
51.53038651681672,83.86401286097194,0
50.08607650543693,108.38287641249602,1
38.466098863962856,66.74421288963406,0
53.610382523104974,68.40455435595945,0
46.76910206592502,66.93908342534388,0
76.4201516013637,90.86887668084684,0
